p,dependencies,identifier
0.3890084660639977,1,136429
0.3891519586741283,1,6400
0.38929545128425885,1,61349
0.38943894389438943,1,131896
0.38958243650452,1,394146
0.3897259291146506,1,33229
0.3898694217247812,1,32152
0.39001291433491175,1,263474
0.39015640694504233,1,39735
0.3902998995551729,1,15227
0.3904433921653035,1,48327
0.3905868847754341,1,32765
0.39073037738556465,1,11870
0.39087386999569523,1,53052
0.3910173626058258,1,23126
0.3911608552159564,1,266492
0.391304347826087,1,134918
0.39144784043621755,1,61272
0.39159133304634813,1,201559
0.3917348256564787,1,142453
0.3918783182666093,1,62714
0.3920218108767399,1,12676
0.39216530348687045,1,36955
0.392308796097001,1,204902
0.39245228870713156,1,11966
0.39259578131726214,1,262377
0.3927392739273927,1,5433
0.3928827665375233,1,264562
0.3930262591476539,1,264552
0.39316975175778446,1,138115
0.39331324436791504,1,36914
0.3934567369780456,1,63528
0.3936002295881762,1,134021
0.3937437221983068,1,45411
0.39388721480843736,1,39775
0.39403070741856794,1,53971
0.3941742000286985,1,141831
0.3943176926388291,1,59853
0.3944611852489597,1,396305
0.39460467785909026,1,22438
0.39474817046922084,1,10947
0.3948916630793514,1,53764
0.395035155689482,1,61570
0.3951786482996126,1,49677
0.39532214090974316,1,49855
0.39546563351987374,1,202194
0.3956091261300043,1,24295
0.3957526187401349,1,25376
0.3958961113502655,1,41828
0.39603960396039606,1,48000
0.39618309657052664,1,24679
0.3963265891806572,1,206575
0.3964700817907878,1,5661
0.3966135744009184,1,35071
0.39675706701104896,1,47954
0.3969005596211795,1,263821
0.39704405223131006,1,57800
0.39718754484144064,1,208627
0.3973310374515712,1,9484
0.3974745300617018,1,45237
0.3976180226718324,1,61670
0.39776151528196296,1,32881
0.39790500789209354,1,262814
0.3980485005022241,1,47949
0.3981919931123547,1,12186
0.3983354857224853,1,200276
0.39847897833261586,1,137109
0.39862247094274644,1,29443
0.398765963552877,1,34282
0.3989094561630076,1,146944
0.3990529487731382,1,34315
0.39919644138326876,1,327897
0.39933993399339934,1,7712
0.3994834266035299,1,34555
0.3996269192136605,1,52705
0.3997704118237911,1,36724
0.39991390443392166,1,48374
0.40005739704405224,1,268605
0.4002008896541828,1,35493
0.4003443822643134,1,10212
0.400487874874444,1,137567
0.40063136748457456,1,39927
0.40077486009470514,1,328198
0.4009183527048357,1,9833
0.4010618453149663,1,12021
0.4012053379250969,1,398143
0.40134883053522746,1,42277
0.401492323145358,1,13132
0.40163581575548857,1,29177
0.40177930836561915,1,7489
0.4019228009757497,1,61297
0.4020662935858803,1,49984
0.4022097861960109,1,58254
0.40235327880614147,1,205132
0.40249677141627205,1,54002
0.40264026402640263,1,46491
0.4027837566365332,1,41018
0.4029272492466638,1,7268
0.40307074185679437,1,201635
0.40321423446692495,1,42598
0.40335772707705553,1,56252
0.4035012196871861,1,398446
0.4036447122973167,1,269070
0.40378820490744727,1,32653
0.40393169751757785,1,4150
0.40407519012770843,1,53111
0.404218682737839,1,16247
0.4043621753479696,1,16316
0.40450566795810017,1,25607
0.40464916056823075,1,56381
0.40479265317836133,1,50392
0.4049361457884919,2,25424
0.4050796383986225,2,53587
0.40522313100875307,2,27630
0.40536662361888365,2,21321
0.40551011622901423,2,266830
0.4056536088391448,2,16567
0.4057971014492754,2,132579
0.40594059405940597,2,263735
0.4060840866695365,2,265539
0.4062275792796671,2,58682
0.40637107188979765,2,58065
0.40651456449992823,2,266152
0.4066580571100588,2,14048
0.4068015497201894,2,8025
0.40694504233032,2,393434
0.40708853494045055,2,137095
0.40723202755058113,2,32798
0.4073755201607117,2,43973
0.4075190127708423,2,24835
0.4076625053809729,2,37693
0.40780599799110345,2,135060
0.40794949060123403,2,45763
0.4080929832113646,2,17961
0.4082364758214952,2,7532
0.4083799684316258,2,9652
0.40852346104175635,2,58762
0.40866695365188693,2,394474
0.4088104462620175,2,32654
0.4089539388721481,2,328832
0.4090974314822787,2,37315
0.40924092409240925,2,134371
0.40938441670253983,2,13765
0.4095279093126704,2,46328
0.409671401922801,2,45025
0.4098148945329316,2,9416
0.40995838714306215,2,29866
0.41010187975319273,2,196655
0.4102453723633233,2,18004
0.4103888649734539,2,33481
0.4105323575835845,2,55236
0.410675850193715,2,20394
0.4108193428038456,2,45495
0.41096283541397616,2,9993
0.41110632802410674,2,8888
0.4112498206342373,2,62067
0.4113933132443679,2,31304
0.4115368058544985,2,8829
0.41168029846462906,2,26077
0.41182379107475964,2,62600
0.4119672836848902,2,3776
0.4121107762950208,2,40498
0.4122542689051514,2,31834
0.41239776151528196,2,15474
0.41254125412541254,2,56864
0.4126847467355431,2,30892
0.4128282393456737,2,39906
0.4129717319558043,2,27975
0.41311522456593486,2,47116
0.41325871717606544,2,57361
0.413402209786196,2,31725
0.4135457023963266,2,34714
0.4136891950064572,2,395148
0.41383268761658776,2,53143
0.41397618022671834,2,201826
0.4141196728368489,2,41009
0.4142631654469795,2,209288
0.4144066580571101,2,58519
0.41455015066724066,2,140433
0.41469364327737124,2,31415
0.4148371358875018,2,49199
0.4149806284976324,2,197133
0.415124121107763,2,39251
0.4152676137178935,2,59497
0.4154111063280241,2,399395
0.41555459893815466,2,55947
0.41569809154828524,2,60475
0.4158415841584158,2,56110
0.4159850767685464,2,328490
0.416128569378677,2,13121
0.41627206198880756,2,25220
0.41641555459893814,2,57118
0.4165590472090687,2,200873
0.4167025398191993,2,18117
0.4168460324293299,2,34946
0.41698952503946046,2,24247
0.41713301764959104,2,139949
0.4172765102597216,2,58868
0.4174200028698522,2,35530
0.4175634954799828,2,142033
0.41770698809011336,2,267335
0.41785048070024394,2,52770
0.4179939733103745,2,132471
0.4181374659205051,2,48309
0.4182809585306357,2,43309
0.41842445114076626,2,148979
0.41856794375089684,2,31564
0.4187114363610274,2,45187
0.418854928971158,2,41151
0.4189984215812886,2,266380
0.41914191419141916,2,46606
0.41928540680154974,2,132608
0.4194288994116803,2,30041
0.4195723920218109,2,9351
0.4197158846319415,2,4574
0.419859377242072,2,262699
0.4200028698522026,2,61579
0.42014636246233317,2,44902
0.42028985507246375,2,327687
0.4204333476825943,2,271387
0.4205768402927249,2,53999
0.4207203329028555,2,135480
0.42086382551298607,2,9036
0.42100731812311665,2,200303
0.4211508107332472,2,268976
0.4212943033433778,2,35592
0.4214377959535084,2,140470
0.42158128856363897,2,12905
0.42172478117376955,2,208367
0.4218682737839001,2,59766
0.4220117663940307,2,141514
0.4221552590041613,2,63186
0.42229875161429187,2,22772
0.42244224422442245,2,263586
0.422585736834553,2,39020
0.4227292294446836,2,38768
0.4228727220548142,2,36965
0.42301621466494477,2,20870
0.42315970727507535,2,34265
0.4233031998852059,2,21743
0.4234466924953365,2,135615
0.4235901851054671,2,61031
0.42373367771559767,2,27405
0.42387717032572825,2,137996
0.4240206629358588,2,13790
0.4241641555459894,2,17813
0.42430764815612,2,37577
0.4244511407662505,2,4474
0.4245946333763811,2,44736
0.42473812598651167,2,56272
0.42488161859664225,2,49801
0.42502511120677283,2,36916
0.4251686038169034,2,28768
0.425312096427034,2,35937
0.42545558903716457,2,25145
0.42559908164729515,2,264512
0.42574257425742573,2,32732
0.4258860668675563,2,15640
0.4260295594776869,2,327700
0.42617305208781747,2,38017
0.42631654469794805,2,266121
0.42646003730807863,2,204170
0.4266035299182092,2,266423
0.4267470225283398,2,11596
0.42689051513847037,2,21312
0.42703400774860095,2,46650
0.42717750035873153,2,262812
0.4273209929688621,2,2128
0.4274644855789927,2,26292
0.4276079781891233,2,32940
0.42775147079925385,2,48956
0.42789496340938443,2,57112
0.428038456019515,2,51219
0.4281819486296456,2,267706
0.4283254412397762,2,58640
0.42846893384990675,2,268337
0.42861242646003733,2,48571
0.4287559190701679,2,39288
0.42889941168029844,2,134014
0.429042904290429,2,200161
0.4291863969005596,2,14773
0.4293298895106902,2,39049
0.42947338212082076,2,9876
0.42961687473095134,2,63862
0.4297603673410819,2,270375
0.4299038599512125,2,23889
0.4300473525613431,2,20677
0.43019084517147366,2,265484
0.43033433778160424,2,24541
0.4304778303917348,2,396850
0.4306213230018654,2,207003
0.430764815611996,2,137080
0.43090830822212656,2,197071
0.43105180083225714,2,263329
0.4311952934423877,2,12189
0.4313387860525183,2,60720
0.4314822786626489,2,21686
0.43162577127277946,2,55391
0.43176926388291004,2,7521
0.4319127564930406,2,13178
0.4320562491031712,2,23600
0.4321997417133018,2,62205
0.43234323432343236,2,59179
0.43248672693356294,2,27224
0.4326302195436935,2,53605
0.4327737121538241,2,819
0.4329172047639547,2,22335
0.43306069737408526,2,19214
0.43320418998421584,2,48024
0.4333476825943464,2,9066
0.43349117520447694,2,21527
0.4336346678146075,2,4609
0.4337781604247381,2,21267
0.4339216530348687,2,32708
0.43406514564499926,2,25133
0.43420863825512984,2,61323
0.4343521308652604,2,20900
0.434495623475391,2,33084
0.4346391160855216,2,58668
0.43478260869565216,2,35434
0.43492610130578274,2,197588
0.4350695939159133,2,266167
0.4352130865260439,2,262732
0.4353565791361745,2,28022
0.43550007174630506,2,38365
0.43564356435643564,2,12519
0.4357870569665662,2,16832
0.4359305495766968,2,63928
0.4360740421868274,2,139750
0.43621753479695796,2,61430
0.43636102740708854,2,2906
0.4365045200172191,2,49070
0.4366480126273497,2,27887
0.4367915052374803,2,20810
0.43693499784761086,2,31726
0.43707849045774144,2,23679
0.437221983067872,2,139449
0.4373654756780026,2,39928
0.4375089682881332,2,60860
0.43765246089826376,2,7482
0.43779595350839434,2,209116
0.4379394461185249,2,199508
0.43808293872865545,2,269595
0.438226431338786,2,263920
0.4383699239489166,2,34606
0.4385134165590472,2,49889
0.43865690916917777,2,42512
0.43880040177930835,2,56067
0.4389438943894389,2,23948
0.4390873869995695,2,36416
0.4392308796097001,2,38732
0.43937437221983067,2,38733
0.43951786482996125,2,39401
0.4396613574400918,2,13692
0.4398048500502224,2,135307
0.439948342660353,2,15541
0.44009183527048357,2,3836
0.44023532788061415,2,7546
0.4403788204907447,2,400043
0.4405223131008753,2,22534
0.4406658057110059,2,25999
0.44080929832113647,2,46506
0.44095279093126705,2,10352
0.4410962835413976,2,202562
0.4412397761515282,2,23175
0.4413832687616588,2,27796
0.44152676137178937,2,28005
0.44167025398191995,2,266370
0.4418137465920505,2,6735
0.4419572392021811,2,264498
0.4421007318123117,2,45499
0.44224422442244227,2,58095
0.44238771703257285,2,17411
0.4425312096427034,2,206666
0.44267470225283395,2,48685
0.44281819486296453,2,14430
0.4429616874730951,2,133206
0.4431051800832257,2,138572
0.44324867269335627,2,33044
0.44339216530348685,2,30836
0.44353565791361743,2,35900
0.443679150523748,2,20776
0.4438226431338786,2,39279
0.44396613574400917,2,49628
0.44410962835413975,2,61337
0.44425312096427033,2,929
0.4443966135744009,2,16371
0.4445401061845315,2,267638
0.44468359879466207,2,61763
0.44482709140479265,2,64297
0.44497058401492323,2,39032
0.4451140766250538,2,328154
0.4452575692351844,2,28502
0.44540106184531497,2,58269
0.44554455445544555,2,38244
0.44568804706557613,2,262611
0.4458315396757067,2,24492
0.4459750322858373,2,328366
0.44611852489596787,2,18840
0.44626201750609845,2,263258
0.44640551011622903,2,16178
0.4465490027263596,2,197686
0.4466924953364902,2,141137
0.44683598794662077,2,394367
0.44697948055675135,2,48638
0.44712297316688193,2,265989
0.44726646577701246,2,50625
0.44740995838714304,2,63298
0.4475534509972736,2,263944
0.4476969436074042,2,42245
0.4478404362175348,2,263599
0.44798392882766536,2,29152
0.44812742143779594,2,43317
0.4482709140479265,2,29468
0.4484144066580571,2,14463
0.4485578992681877,2,7393
0.44870139187831826,2,50113
0.44884488448844884,2,48408
0.4489883770985794,2,395823
0.44913186970871,2,12880
0.4492753623188406,2,208972
0.44941885492897116,2,197099
0.44956234753910174,2,201290
0.4497058401492323,2,22462
0.4498493327593629,2,21766
0.4499928253694935,2,17888
0.45013631797962406,2,12
0.45027981058975464,2,14178
0.4504233031998852,2,34757
0.4505667958100158,2,10029
0.4507102884201464,2,36992
0.45085378103027696,2,15165
0.45099727364040754,2,138988
0.4511407662505381,2,263665
0.4512842588606687,2,25459
0.4514277514707993,2,135248
0.45157124408092986,2,393775
0.45171473669106044,2,6428
0.45185822930119096,2,3742
0.45200172191132154,2,18687
0.4521452145214521,2,16532
0.4522887071315827,2,21723
0.4524321997417133,2,9506
0.45257569235184386,2,23265
0.45271918496197444,2,24852
0.452862677572105,2,138823
0.4530061701822356,2,270302
0.4531496627923662,2,49037
0.45329315540249676,2,19518
0.45343664801262734,2,6062
0.4535801406227579,2,57707
0.4537236332328885,2,22697
0.4538671258430191,2,328320
0.45401061845314966,2,21769
0.45415411106328024,2,60341
0.4542976036734108,2,262561
0.4544410962835414,2,265389
0.454584588893672,2,12350
0.45472808150380256,2,264514
0.45487157411393314,2,13857
0.4550150667240637,2,263152
0.4551585593341943,2,201211
0.4553020519443249,2,134739
0.45544554455445546,2,262772
0.45558903716458604,2,328112
0.4557325297747166,2,18260
0.4558760223848472,2,131322
0.4560195149949778,2,51430
0.45616300760510836,2,7718
0.45630650021523894,2,18675
0.45644999282536947,2,8970
0.45659348543550005,2,394453
0.4567369780456306,2,34444
0.4568804706557612,2,48249
0.4570239632658918,2,32890
0.45716745587602237,2,28797
0.45731094848615295,2,135025
0.4574544410962835,2,25521
0.4575979337064141,2,61586
0.4577414263165447,2,15738
0.45788491892667527,2,35467
0.45802841153680585,2,140389
0.4581719041469364,2,48500
0.458315396757067,2,17385
0.4584588893671976,2,132829
0.45860238197732817,2,53120
0.45874587458745875,2,199484
0.4588893671975893,2,263541
0.4590328598077199,2,43764
0.4591763524178505,2,49749
0.45931984502798107,2,41209
0.45946333763811165,2,13727
0.4596068302482422,2,12348
0.4597503228583728,2,12360
0.4598938154685034,2,203759
0.46003730807863397,2,11090
0.46018080068876455,2,59249
0.4603242932988951,2,52973
0.4604677859090257,2,61026
0.4606112785191563,2,58580
0.46075477112928687,2,16262
0.46089826373941745,2,136374
0.46104175634954797,2,43060
0.46118524895967855,2,12324
0.46132874156980913,2,35810
0.4614722341799397,2,20559
0.4616157267900703,2,16966
0.46175921940020087,2,133495
0.46190271201033145,2,60651
0.46204620462046203,2,42953
0.4621896972305926,2,17885
0.4623331898407232,2,19931
0.46247668245085377,2,44489
0.46262017506098435,2,135273
0.46276366767111493,2,34245
0.4629071602812455,2,265975
0.4630506528913761,2,5778
0.46319414550150667,2,44964
0.46333763811163725,2,50670
0.46348113072176783,2,20902
0.4636246233318984,2,39551
0.463768115942029,2,138520
0.46391160855215957,2,268503
0.46405510116229015,2,42695
0.46419859377242073,2,25146
0.4643420863825513,2,1659
0.4644855789926819,2,52795
0.46462907160281247,2,22898
0.46477256421294305,2,398053
0.46491605682307363,2,59701
0.4650595494332042,2,264013
0.4652030420433348,2,2857
0.46534653465346537,2,12847
0.46549002726359595,2,401307
0.4656335198737265,2,41849
0.46577701248385706,2,50522
0.46592050509398764,2,135511
0.4660639977041182,2,42624
0.4662074903142488,2,43440
0.4663509829243794,2,7250
0.46649447553450996,2,33616
0.46663796814464054,2,54646
0.4667814607547711,2,35425
0.4669249533649017,2,263484
0.4670684459750323,2,48004
0.46721193858516286,2,198545
0.46735543119529344,2,12978
0.467498923805424,2,48757
0.4676424164155546,2,12835
0.4677859090256852,2,16842
0.46792940163581576,2,3238
0.46807289424594634,2,10118
0.4682163868560769,2,142616
0.4683598794662075,2,29831
0.4685033720763381,2,134707
0.46864686468646866,2,54841
0.46879035729659924,2,36549
0.4689338499067298,2,22987
0.4690773425168604,2,57877
0.469220835126991,2,30943
0.46936432773712156,2,2510
0.46950782034725214,2,11240
0.4696513129573827,2,52747
0.4697948055675133,2,197826
0.4699382981776439,2,50009
0.47008179078777446,2,35457
0.470225283397905,2,38770
0.47036877600803556,2,205460
0.47051226861816614,2,12150
0.4706557612282967,2,13657
0.4707992538384273,2,137083
0.4709427464485579,2,5538
0.47108623905868846,2,134331
0.47122973166881904,2,39568
0.4713732242789496,2,263175
0.4715167168890802,2,29657
0.4716602094992108,2,17018
0.47180370210934136,2,40128
0.47194719471947194,2,24951
0.4720906873296025,2,265268
0.4722341799397331,2,141014
0.4723776725498637,2,31148
0.47252116515999426,2,3331
0.47266465777012484,2,397270
0.4728081503802554,2,49774
0.472951642990386,2,262696
0.4730951356005166,2,24554
0.47323862821064716,2,30247
0.47338212082077774,2,266242
0.4735256134309083,2,59710
0.4736691060410389,2,19889
0.4738125986511695,2,263445
0.47395609126130006,2,263332
0.47409958387143064,2,917
0.4742430764815612,2,6854
0.4743865690916918,2,48948
0.4745300617018224,2,265348
0.47467355431195296,2,268200
0.4748170469220835,2,21214
0.47496053953221407,2,52903
0.47510403214234465,2,30778
0.4752475247524752,2,136377
0.4753910173626058,2,20850
0.4755345099727364,2,57208
0.47567800258286697,2,51929
0.47582149519299755,2,35328
0.4759649878031281,2,57608
0.4761084804132587,2,133613
0.4762519730233893,2,16942
0.47639546563351987,2,61071
0.47653895824365045,2,8375
0.476682450853781,2,5690
0.4768259434639116,2,58563
0.4769694360740422,2,395565
0.47711292868417277,2,29222
0.47725642129430335,2,198826
0.4773999139044339,2,29196
0.4775434065145645,2,393398
0.4776868991246951,2,20616
0.47783039173482567,2,199354
0.47797388434495625,2,4556
0.4781173769550868,2,264273
0.4782608695652174,2,55943
0.478404362175348,2,44527
0.47854785478547857,2,131421
0.47869134739560915,2,17488
